latitude,longitude,altitude,geometry,osm_id,name,capacity,amenity,iscedlevel
18.9431916,-72.6927782,,Point,986198562,Renolds Orphanage,,school,
18.943261,-72.7004562,,Point,986198563,Annie's Orphanage,,school,
18.9481746,-72.699786,,Point,986198564,Feed My Sheep Mission,,school,
18.9414291,-72.7033981,,Point,986198577,Life Connection Mission,,school,
18.9496401,-72.6991659,,Point,986198579,Ecole Mixte School,,school,
18.944930200000005,-72.707633,,Point,986198592,Ecole Mixte de la Foi,,school,
18.9489972,-72.6988868,,Point,986198608,FMS Vctnl Schl,,school,
18.5276497,-72.270467,,Point,1003155362,,,school,
18.527548,-72.2683239,,Point,1003155366,,,school,
18.5277794,-72.2680879,,Point,1003155367,,,school,
19.8558017,-73.1930024,,Point,1018549757,GRAND COLLEGE BETHEL,,college,
19.858119400000003,-73.1928017,,Point,1018549974,ECOLE NATIONAL DE JACQUES MAUREPAS,,college,
19.8573942,-73.190845,,Point,1018882452,COLLEGE MIXTE FRERE NEAU,,college,
19.857877,-73.191858,,Point,1018882577,LYCEE LOUIS JOSEPH JANVIER DE JEAN RABEL,,school,
19.8515906,-73.1954871,,Point,1018882699,Collège Frères Perrier,,school,
18.5116851,-72.3201459,,Point,1032039193,Saint Rasin,,school,
18.5141588,-72.3227346,,Point,1032056889,,,school,
18.5781324,-72.3365834,,Point,1037502972,Saint- Anne,,school,
18.5735542,-72.33844380000001,,Point,1037502980,,,school,
18.5781348,-72.3384589,,Point,1037503007,Institution Mixte de la Paix,,school,
18.5657316,-72.338031,,Point,1037503049,Ecole mixte Petit Coeur de Jesus,,school,
18.5790279,-72.338634,,Point,1037503056,Institution Mixte Alfred de Musset,,school,
18.5788699,-72.3377973,,Point,1037503080,Collège Notre Dame du Sacre-coeur,,school,
18.5711359,-72.3277314,,Point,1037503096,Saint- Vincent de Paul,,school,
18.573923,-72.3313032,,Point,1037503110,Centre Prescolaire Don Bosco,,school,
18.5736488,-72.32875990000001,,Point,1037503133,Ecole Presbyterale Dominique Savio,,school,
18.5774874,-72.3371869,,Point,1037503151,Ecole Coeur de Jesus Debrooklyn,,school,
18.5258555,-72.39826480000002,,Point,1037537022,,,school,
18.525853,-72.3982643,,Point,1037537046,,,school,
18.5258525,-72.3982669,,Point,1037537114,,,school,
19.4661227,-72.6949516,,Point,1083941928,Institution Mixte Elorde Alexandre,,school,
19.4616525,-72.6908493,,Point,1083942172,Institution Mixte Elizabeth 1ere des Gonaives,,school,
19.4668382,-72.6971258,,Point,1083942260,Centre Scolaire et Professionnel Titi et Bambini,,school,
19.7073239,-72.4013756,,Point,1086634806,Ecole Joseph Lepévédic,,school,
19.4729768,-72.70288620000001,,Point,1089264403,,,school,
18.5408266,-72.299987,,Point,1102138938,Institution mixte Jules Lachelier,,school,
18.5380424,-72.2956773,,Point,1102138951,Les Brebis,,school,
18.5422646,-72.2996154,,Point,1102138972,La ruche des petits,,school,
18.5409111,-72.2981079,,Point,1102138989,Alliance,,university,
18.5405179,-72.2978371,,Point,1102138990,Altagracia,,school,
18.5372702,-72.295869,,Point,1102139004,,,school,
18.5507456,-72.3085267,,Point,1102146345,College Universitaire Caraïbe,,school,
18.5521296,-72.3080504,,Point,1102187316,Frère André,,school,
18.5529271,-72.3081867,,Point,1102192807,College Moderne Georges Sylvain,,school,
18.5530964,-72.3081589,,Point,1102194509,La petite Prairie,,school,
18.5548873,-72.308636,,Point,1102215901,College Vision Moderne,,school,
18.259851,-71.9607621,,Point,1102248208,Ecole nationale de Mapou,,school,
18.555229600000004,-72.3091443,,Point,1102274432,Jardin Fleuri de la Sagesse,,school,
18.5561931,-72.3079506,,Point,1102276779,isaac louverture,,school,
18.5565953,-72.307328,,Point,1102279012,College Doril Brutus,,school,
18.5554917,-72.3109531,,Point,1102281897,Kindergaden ti Malice,,kindergarten,
18.2621811,-71.997325,,Point,1102288348,ecole nationale de pichon,,school,
18.5556422,-72.3110624,,Point,1102289296,Institution Mixte Jumel Paul,,school,
18.555034500000005,-72.311043,,Point,1102296579,Ecole de Nursing Virginie Allaire,,college,
18.5374409,-72.2984507,,Point,1102299973,Nouce,,school,
18.5548533,-72.3111809,,Point,1102307315,Institution Therese de l'Enfant Jesus,,school,
18.5369695,-72.2978293,,Point,1102329475,Ecole Altagrace,,school,
18.5657544,-72.2848277,,Point,1102431214,Ecole Mixte Maranatha de l'amitie,,school,
18.5650812,-72.2842871,,Point,1102431226,College Petit frere St Louis,,school,
18.56709,-72.2839457,,Point,1102431232,Institution Mixte Frère Francito,,school,
18.566732,-72.2846598,,Point,1102431288,Institution Mixte les Frères de la Sagesse,,school,
18.242943,-72.0799172,,Point,1105491140,ecole nationale de belle-anse,,school,
18.272443,-72.0532015,,Point,1105492171,ecole nationale de belle-air,,school,
18.2323635,-72.3025086,,Point,1105567771,École Nationale Savanne du Bois,,school,
19.198641,-72.4948326,,Point,1106852020,ecole national de Oge,,school,
18.5538392,-72.3103299,,Point,1107984571,Nounous Gaderie,,school,
18.5535514,-72.3085803,,Point,1107984585,College Classique Integre de Delmas,,school,
18.5543411,-72.3092001,,Point,1107984637,College Mixte Sillien Occes,,school,
18.5529213,-72.306426,,Point,1107984639,beaba,,school,
18.5531805,-72.3086322,,Point,1107984665,Info World Institute,,school,
18.5514881,-72.3064164,,Point,1107984686,Beaba St Gregoire,,kindergarten,
18.2384666,-72.53788410000001,,Point,1108073836,Ecole Commerciale,,school,
18.2392615,-72.5385029,,Point,1108073994,aliance français de jacmel,,college,
18.5380879,-72.2933404,,Point,1108156894,L'Ecole Communaute de Delmas,,school,
18.5364976,-72.2934199,,Point,1108157031,L'ecole Professionel,,school,
18.5361266,-72.2931462,,Point,1108157229,Le jardin de petit lion,,school,
18.673772,-72.0495312,,Point,1108319157,ecole nationale de kay sove,,school,
18.6757589,-71.9516432,,Point,1108319241,Institut Mixte Charlemagne Peralte de Cornillon,,school,
18.6643364,-71.8809126,,Point,1108319332,inst mixte commmunautaire coeur de jesus,,school,
18.6779639,-71.9483783,,Point,1108319378,Ecole Communautaire de Cornillon,,school,
18.6753749,-71.9524525,,Point,1108319458,College Classique de L'elogance de Cornillon,,school,
18.6756448,-71.951493,,Point,1108319481,Ecole Nationale de Cornillon,,school,
18.6652813,-71.8939032,,Point,1108319535,Lycee National de Cornillon Grand-Bois,,school,
18.6757328,-71.9508177,,Point,1108319717,Ecole Baptiste Conservatrice de Cornillon,,school,
19.6673857,-72.6747253,,Point,1108337868,Ecole Eden de Gros Morne,,school,
19.5202599,-72.6455307,,Point,1108337901,Ecole Primaire,,school,
19.6684573,-72.675437,,Point,1108338545,Collège Jean Paul,,school,
19.6691543,-72.6767093,,Point,1108338914,Collège du Nazaréen,,school,
19.5588683,-72.6356552,,Point,1108339353,,,school,
18.5610731,-72.2851337,,Point,1109101129,College mixte Menelas Junel,,college,
18.5606119,-72.2850452,,Point,1109113704,Institut Louis Pasteur,,college,
18.5604103,-72.2852592,,Point,1109120291,Institution Scolaire Muspan,,school,
18.55915,-72.2859643,,Point,1109127429,College Dafinus Novel,,school,
18.5600859,-72.2869042,,Point,1109139895,Centre d'Enseignement Etzer Vilaire,,school,
18.554320800000003,-72.3170388,,Point,1109574015,institution mixte maria altagracia,,school,
18.5510665,-72.314988,,Point,1109574070,College St Miguel,,school,
18.5489432,-72.3145956,,Point,1109574137,lamatiniere kindergaten,,school,
18.5511935,-72.3155387,,Point,1109574205,College Frere Mathurin,,school,
18.5510587,-72.31413560000001,,Point,1109574249,"Chantoutou kindergaten, gaderie",,kindergarten,
18.5492013,-72.3153186,,Point,1109595089,Divine Providence,,school,
18.5500199,-72.3154024,,Point,1109603566,williams carey,,school,
18.5480768,-72.3050707,,Point,1109629982,America English School AES,,school,
19.6706138,-72.6775885,,Point,1109685396,Collège Union des Philosophes,,school,
18.564715,-72.2862153,,Point,1111840758,Sky Academie Kindergarten,,school,
18.5634351,-72.2860575,,Point,1111840783,College Union des Jeunes,,school,
18.560204,-72.2863785,,Point,1111840850,Institution Mixte les Papillons Roses,,school,
18.5568263,-72.2888031,,Point,1111847738,Ecole mixte Nouvelle Creation,,school,
18.558907,-72.2850218,,Point,1111847756,Ecole Pedagogique Moderne,,school,
18.5580424,-72.2841558,,Point,1111847772,College Omega de Tour,,school,
18.5568088,-72.2813815,,Point,1111847842,Les Joyaux Kindergarten,,school,
18.5559513,-72.2819688,,Point,1111847864,Choupitoo Kindergarten,,kindergarten,
18.5559768,-72.2816559,,Point,1111847904,,,school,
18.5591275,-72.3131503,,Point,1112044205,College Mixte le Fraternel,,school,
18.5619802,-72.30926310000001,,Point,1112044209,Ecole mixte Bon Berger,,school,
18.5619691,-72.3125974,,Point,1112044220,Institution Mixte Bethsaida,,school,
18.559969,-72.3115217,,Point,1112044269,Ecole Bethel Primaire,,school,
18.5600651,-72.31576190000001,,Point,1112044315,Institution mixte Zephirin Nahum,,school,
18.5613746,-72.3124542,,Point,1112044337,Ecole Gaies Hirondelle,,school,
18.56041,-72.3109426,,Point,1112044345,Les Petit Lapins de Youpi,,school,
18.5617606,-72.3150213,,Point,1112044395,College Mixte Frere Unis,,school,
18.5605216,-72.312585,,Point,1112044420,Centre de Formation Integree,,school,
18.5589888,-72.3157189,,Point,1112044456,Institution mixte du bon Berger,,school,
18.5598748,-72.3159007,,Point,1112044465,Institution mixte Bernard Saint Cyr,,school,
18.5610917,-72.3154562,,Point,1112044493,College Michelet Duvert,,school,
18.5615497,-72.3122123,,Point,1112044511,Ecole,,school,
18.5589697,-72.314357,,Point,1112044588,Institution Mixte De la Nouvelle Naissance,,school,
18.561649,-72.3120524,,Point,1112044597,College Mixte Universitaire,,school,
18.5592321,-72.2810892,,Point,1113140350,Ecole Mixte Fondamentale les Monarques,,school,
18.5556285,-72.27978300000001,,Point,1113140379,Les Myosotis Kindergarten,,school,
18.5556449,-72.2800069,,Point,1113140385,College Mixte Golgota,,school,
18.5569404,-72.2805773,,Point,1113140407,Moreau's Birds (Kindergaten-Gaderie),,school,
18.541821,-72.3048171,,Point,1113632126,Les Pépins Kindergarten et Garderie Educative,,school,
18.5430334,-72.3051585,,Point,1113632142,École mixte Béthesda,,school,
18.5423513,-72.3057538,,Point,1113632170,Institution mixte Béraca,,school,
18.5443874,-72.3066577,,Point,1113632244,Centre d'etude holinees,,school,
18.545136300000003,-72.3072039,,Point,1113632340,Centre de Formation Classique de Delmas et Ecole Professionnelle,,school,
18.5653031,-72.2920844,,Point,1119460028,Institution Mixte Nouvelle Formation,,school,
18.5627838,-72.2928013,,Point,1119460058,L'Anolis de Suze Kindergarten,,school,
18.5655396,-72.2963611,,Point,1119460071,Institution Mixte Merial Sofoni,,school,
18.5657013,-72.2935943,,Point,1119460084,Piou Piou Kindergarten,,school,
18.5669753,-72.2936149,,Point,1119460095,Ecole Jean Dumel Medelas,,school,
18.5643348,-72.2919919,,Point,1119460119,Trinity Music and Language School,,school,
18.563652,-72.306004,,Point,1120081272,Institution mixte Chama,,school,
18.5633377,-72.3065875,,Point,1120081277,Institution mixte le Normand,,school,
18.5614192,-72.3036684,,Point,1120081281,Institution mixte pedagogique lumiere,,school,
18.5652667,-72.2937132,,Point,1120152282,Ecole Mixte Notre Dame du Mont Carmel,,school,
18.2337452,-72.5406659,,Point,1120590216,ecole professionnelle de jacmel,,college,
18.2332032,-72.539803,,Point,1120590337,Inter-Famillia,,school,
18.235482,-72.5278766,,Point,1120607995,Saint Trinite,,school,
18.2348839,-72.5317901,,Point,1120608010,Ecole National Canes Ridore,261 eleves,school,
18.2350958,-72.5268347,,Point,1120608055,Ecole Notre-Dame du Perpetuel Secours,,school,
18.2312599,-72.5299329,,Point,1122743982,Centre d'Etude les Gentilles et Les Mormonds,,school,
18.2264111,-72.5274145,,Point,1122743992,centre humanitaire adolph kolping,,college,
18.4856629,-72.3172721,,Point,1123840501,Institution Privee Mixte de Thomassin,,school,
18.4843604,-72.3184902,,Point,1123840505,Institution Mixte Don de la Foi,,school,
18.4853672,-72.315585,,Point,1123840506,Berthold Academy,,school,
18.4905872,-72.3250041,,Point,1123840509,Ecole Mixte Pasteur Deveze Pamphile,,school,
18.2360809,-72.5260898,,Point,1124105292,Centre d'Etude Etzer Vilaire,400 elèves,school,
18.2308906,-72.5297312,,Point,1124152846,centre d'orientation professionnel de jacmel,,college,
18.2409483,-72.5379706,,Point,1125053760,Ecole Baptiste Eben-Ezer de Jacmel,,school,
19.5056693,-72.6311243,,Point,1126588801,institution mixte sidney roodman,,school,
19.5146645,-72.6219775,,Point,1126588923,École Nationale de Poteau,,school,
19.5052701,-72.6323683,,Point,1126589233,Ecole Fondamentale Moderne,,school,
19.490036600000003,-72.6382337,,Point,1126589503,Institution mixte Nazareen,,school,
19.6068874,-72.6162579,,Point,1126625221,ecole nationale de labranle,,school,
19.5766741,-72.6286831,,Point,1126625288,Eben-Ezer,,school,
19.6107126,-72.61432580000002,,Point,1126625342,Ecole Eben-Ezer,,school,
19.5712279,-72.6302753,,Point,1126625410,Eben-Ezer,,school,
19.611346,-72.6156195,,Point,1126625460,siloe labranle,,school,
19.6094908,-72.61660030000002,,Point,1126625477,,,school,
19.6098667,-72.6160465,,Point,1126625734,,,school,
19.6089399,-72.6164881,,Point,1126625851,,,school,
19.6094518,-72.6155867,,Point,1126625870,ecole nouvelle de toya,,school,
19.5471118,-72.702549,,Point,1126706100,,,school,
19.4415729,-72.6799731,,Point,1126709948,Collège Notre-Dame,,school,
19.4415705,-72.6803618,,Point,1126709997,College Union des Gonaiviens,,school,
19.4438233,-72.6823441,,Point,1126710190,Institution Mixte Achara Jn Jacques,,school,
19.4436998,-72.6819554,,Point,1126710376,Instiution Mixte Jehova Messie,,school,
19.4728066,-72.6675632,,Point,1126727376,Institution E P I,,school,
19.472345,-72.6692886,,Point,1126727901,,,school,
19.4641637,-72.6730416,,Point,1126728309,Les Petits Anges de Madame Irène,,school,
19.4774704,-72.6631991,,Point,1126740977,Jean David Edmon,,school,
19.4763259,-72.6646235,,Point,1126741072,Prospere Alix,,school,
19.4805029,-72.6598105,,Point,1126741195,Institution Mixte Jean Calvin,,school,
18.237026,-72.5340168,,Point,1126780774,College Charles Denis,,school,
18.2381791,-72.5300614,,Point,1126780823,,,school,
18.236469,-72.5276773,,Point,1126780851,,,school,
18.2367144,-72.5321469,,Point,1126780856,,,school,
18.2365648,-72.5306575,,Point,1126780881,,,school,
18.2365266,-72.5285379,,Point,1126780894,,,school,
18.2365502,-72.5314258,,Point,1126780957,,,school,
18.2386428,-72.5377803,,Point,1126855146,,,school,
18.237989600000002,-72.5372298,,Point,1126855333,,,school,
18.2392967,-72.5387298,,Point,1126855478,,,school,
18.2391078,-72.5381375,,Point,1126855865,Centre de formation la Cordee,,college,
18.2386656,-72.5380535,,Point,1126856049,,,school,
18.5550827,-72.3387512,,Point,1129469928,Institut Monfort (ecole des enfants sourds),,school,
18.5498215,-72.3327094,,Point,1129469963,College mixte Marcelin Evans,,school,
18.5499118,-72.3327815,,Point,1129470082,Ecole Communautaire Korebel,,school,
18.554166,-72.3351749,,Point,1129532682,Institution mixte de Dieu sanctifiee,,school,
18.554796900000003,-72.3295124,,Point,1129532701,Intitution mixte Soffycort,,school,
18.5530811,-72.3298803,,Point,1129532782,Institution Mixte Primaire Bon Samaritain,,school,
18.5532111,-72.330285,,Point,1129532844,College Naporleon Bonaparte,,school,
18.5538156,-72.3340399,,Point,1129532886,Centre académique de Delmas,,school,
18.5252118,-72.2861037,,Point,1129740818,Ecole Mon Seigneur Pierre Toussaint,,school,
18.5243518,-72.28800780000002,,Point,1129740822,Ecole Communautaire,,school,
18.5211386,-72.2840165,,Point,1129740841,College Peztalozzi Johann,,school,
18.5203287,-72.283074,,Point,1129740866,Grand college Hugo Paul des Frère,,school,
19.58584,-72.6478048,,Point,1131664510,,,school,
19.5935524,-72.6394297,,Point,1131738479,,,school,
18.6112291,-72.2642269,,Point,1132495340,Institution Mixte Source de la Grâce,,school,
18.6058842,-72.2686394,,Point,1132495368,Institut les Agneaux de Shilo,,school,
18.6106985,-72.2614469,,Point,1132495412,École Académie Chrétienne des Érudits,,school,
18.6052187,-72.2693756,,Point,1132495437,Institut Universel du kindergarten a la secondaire,,school,
18.6055161,-72.2642555,,Point,1132495453,Beulah Garten,,kindergarten,
18.607629,-72.2633711,,Point,1132495454,Kindergarten l'Univers des Petits,,kindergarten,
18.5396481,-72.3153515,,Point,1132723905,Collège Mixte Bernard,,school,
18.5719579,-72.2932228,,Point,1132733465,"La Regine, kindergaten et prim.",,kindergarten,
18.2505559,-72.5194415,,Point,1132877160,Les petits de l'immacule,,kindergarten,
18.2453358,-72.52841760000001,,Point,1132877326,,,school,
18.2419504,-72.5267546,,Point,1132877406,,,school,
